"borrower_id","state","city","zip_code","loan_id","date_of_release","term","interestrate","loanamount","downpayment","payment_frequency","maturity_date","expected_payment_date","expected_payment_amount","date_paid","amount_paid","par_days","cumulative_amount_due","cumulative_amount_paid","amount_at_risk"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2022-02-16","1271803.806",-120,"640989118.224","457849370.160","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2022-03-16","1271803.806",-92,"640989118.224","503634307.176","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2022-04-16","1271803.806",-61,"640989118.224","549419244.192","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2023-05-16","1271803.806",334,"640989118.224","1144623425.400","-503634307.176"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2023-04-16","1271803.806",304,"640989118.224","1098838488.384","-457849370.160"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2022-05-16","1271803.806",-31,"640989118.224","595204181.208","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2023-03-16","1271803.806",273,"640989118.224","1053053551.368","-412064433.144"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2023-02-16","1271803.806",245,"640989118.224","1007268614.352","-366279496.128"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2022-06-16","1271803.806",0,"640989118.224","640989118.224","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2023-01-16","1271803.806",214,"640989118.224","961483677.336","-320494559.112"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2022-07-16","1271803.806",30,"640989118.224","686774055.240","-45784937.016"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2022-08-16","1271803.806",61,"640989118.224","732558992.256","-91569874.032"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2022-12-16","1271803.806",183,"640989118.224","915698740.320","-274709622.096"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-06-16","1271803.806","2022-11-16","1271803.806",153,"640989118.224","869913803.304","-228924685.080"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-01-16","1271803.806",-181,"686774055.240","412064433.144","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-05-16","1271803.806",304,"686774055.240","1144623425.400","-457849370.160"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-09-16","1271803.806",62,"686774055.240","778343929.272","-91569874.032"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-08-16","1271803.806",396,"686774055.240","1281978236.448","-595204181.208"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2021-05-16","1271803.806",-426,"686774055.240","45784937.016","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-12-16","1271803.806",518,"686774055.240","1465117984.512","-778343929.272"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2021-12-16","1271803.806",-212,"686774055.240","366279496.128","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-06-16","1271803.806",-30,"686774055.240","640989118.224","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2021-09-16","1271803.806",-303,"686774055.240","228924685.080","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-11-16","1271803.806",488,"686774055.240","1419333047.496","-732558992.256"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-04-16","1271803.806",-91,"686774055.240","549419244.192","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-08-16","1271803.806",31,"686774055.240","732558992.256","-45784937.016"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2024-04-16","1271803.806",640,"686774055.240","1648257732.576","-961483677.336"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-09-16","1271803.806",427,"686774055.240","1327763173.464","-640989118.224"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-10-16","1271803.806",92,"686774055.240","824128866.288","-137354811.048"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2021-10-16","1271803.806",-273,"686774055.240","274709622.096","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2021-11-16","1271803.806",-242,"686774055.240","320494559.112","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-05-16","1271803.806",-61,"686774055.240","595204181.208","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-10-16","1271803.806",457,"686774055.240","1373548110.480","-686774055.240"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-03-16","1271803.806",-122,"686774055.240","503634307.176","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2024-03-16","1271803.806",609,"686774055.240","1602472795.560","-915698740.320"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-11-16","1271803.806",123,"686774055.240","869913803.304","-183139748.064"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-02-16","1271803.806",-150,"686774055.240","457849370.160","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-06-16","1271803.806",335,"686774055.240","1190408362.416","-503634307.176"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-03-16","1271803.806",243,"686774055.240","1053053551.368","-366279496.128"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2021-07-16","1271803.806",-365,"686774055.240","137354811.048","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-04-16","1271803.806",274,"686774055.240","1098838488.384","-412064433.144"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-07-16","1271803.806",365,"686774055.240","1236193299.432","-549419244.192"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2021-06-16","1271803.806",-395,"686774055.240","91569874.032","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2024-02-16","1271803.806",580,"686774055.240","1556687858.544","-869913803.304"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2021-08-16","1271803.806",-334,"686774055.240","183139748.064","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2024-01-16","1271803.806",549,"686774055.240","1510902921.528","-824128866.288"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-07-16","1271803.806",0,"686774055.240","686774055.240","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-02-16","1271803.806",215,"686774055.240","1007268614.352","-320494559.112"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2022-12-16","1271803.806",153,"686774055.240","915698740.320","-228924685.080"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-07-16","1271803.806","2023-01-16","1271803.806",184,"686774055.240","961483677.336","-274709622.096"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-02-16","1271803.806",184,"732558992.256","1007268614.352","-274709622.096"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-03-16","1271803.806",212,"732558992.256","1053053551.368","-320494559.112"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2022-05-16","1271803.806",-92,"732558992.256","595204181.208","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-04-16","1271803.806",243,"732558992.256","1098838488.384","-366279496.128"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-05-16","1271803.806",273,"732558992.256","1144623425.400","-412064433.144"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2022-04-16","1271803.806",-122,"732558992.256","549419244.192","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2022-03-16","1271803.806",-153,"732558992.256","503634307.176","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2022-02-16","1271803.806",-181,"732558992.256","457849370.160","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-06-16","1271803.806",304,"732558992.256","1190408362.416","-457849370.160"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2022-01-16","1271803.806",-212,"732558992.256","412064433.144","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-07-16","1271803.806",334,"732558992.256","1236193299.432","-503634307.176"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2022-07-16","1271803.806",-31,"732558992.256","686774055.240","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-01-16","1271803.806",153,"732558992.256","961483677.336","-228924685.080"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-08-16","1271803.806",365,"732558992.256","1281978236.448","-549419244.192"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2021-12-16","1271803.806",-243,"732558992.256","366279496.128","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2022-08-16","1271803.806",0,"732558992.256","732558992.256","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2022-09-16","1271803.806",31,"732558992.256","778343929.272","-45784937.016"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-09-16","1271803.806",396,"732558992.256","1327763173.464","-595204181.208"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-10-16","1271803.806",426,"732558992.256","1373548110.480","-640989118.224"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2021-11-16","1271803.806",-273,"732558992.256","320494559.112","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2021-10-16","1271803.806",-304,"732558992.256","274709622.096","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-11-16","1271803.806",457,"732558992.256","1419333047.496","-686774055.240"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2021-09-16","1271803.806",-334,"732558992.256","228924685.080","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2023-12-16","1271803.806",487,"732558992.256","1465117984.512","-732558992.256"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2024-01-16","1271803.806",518,"732558992.256","1510902921.528","-778343929.272"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2021-08-16","1271803.806",-365,"732558992.256","183139748.064","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2022-08-16","1271803.806","2024-02-16","1271803.806",549,"732558992.256","1556687858.544","-824128866.288"
